timestamp, utilization.gpu [%], temperature.gpu, temperature.memory, power.draw [W], power.draw.instant [W], clocks.current.sm [MHz], clocks.current.memory [MHz]
2023/08/24 22:19:27.495, 100 %, 47, 45, 242.53 W, 242.53 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:27.511, 100 %, 47, 45, 241.84 W, 241.84 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:27.527, 100 %, 47, 45, 241.84 W, 241.84 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:27.542, 100 %, 47, 45, 241.84 W, 241.84 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:27.557, 100 %, 47, 45, 241.84 W, 241.84 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:27.572, 100 %, 47, 45, 241.84 W, 241.84 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:27.588, 100 %, 47, 45, 241.84 W, 241.84 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:27.604, 100 %, 47, 45, 239.35 W, 239.35 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:27.620, 100 %, 47, 45, 239.35 W, 239.35 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:27.635, 100 %, 47, 45, 239.35 W, 239.35 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:27.651, 100 %, 47, 45, 239.35 W, 239.35 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:27.668, 100 %, 47, 45, 239.35 W, 239.35 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:27.684, 100 %, 47, 45, 239.35 W, 239.35 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:27.699, 100 %, 47, 45, 239.35 W, 239.35 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:27.714, 100 %, 48, 45, 239.55 W, 239.55 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:27.730, 100 %, 48, 45, 239.55 W, 239.55 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:27.746, 100 %, 48, 45, 239.55 W, 239.55 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:27.761, 100 %, 48, 45, 239.55 W, 239.55 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:27.776, 100 %, 48, 45, 239.55 W, 239.55 W, 1410 MHz, 1215 MHz
2023/08/24 22:19:27.794, 100 %, 48, 45, 239.55 W, 239.55 W, 1410 MHz, 1215 MHz
