timestamp, utilization.gpu [%], temperature.gpu, temperature.memory, power.draw [W], power.draw.instant [W], clocks.current.sm [MHz], clocks.current.memory [MHz]
2023/08/25 05:18:57.862, 1 %, 50, 63, 75.41 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.868, 1 %, 50, 63, 75.41 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.874, 1 %, 50, 63, 78.67 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.891, 1 %, 50, 63, 78.67 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.896, 1 %, 50, 63, 78.67 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.904, 1 %, 50, 63, 78.67 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.910, 1 %, 50, 63, 78.67 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.916, 1 %, 50, 63, 78.67 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.923, 1 %, 50, 63, 78.67 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.929, 1 %, 50, 63, 78.67 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.935, 1 %, 50, 63, 78.67 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.943, 1 %, 50, 63, 78.67 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.948, 1 %, 50, 63, 78.67 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.954, 1 %, 50, 63, 78.67 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.963, 1 %, 50, 63, 78.67 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.968, 1 %, 50, 63, 78.67 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.974, 1 %, 50, 63, 79.22 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.992, 1 %, 50, 63, 79.22 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:57.998, 1 %, 50, 63, 79.22 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:58.004, 1 %, 50, 63, 79.22 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:58.010, 1 %, 50, 63, 79.22 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:58.016, 1 %, 50, 63, 79.22 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:58.023, 1 %, 50, 63, 79.22 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:58.028, 1 %, 50, 63, 79.22 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:58.034, 1 %, 50, 63, 79.22 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:58.042, 1 %, 50, 63, 79.22 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:58.048, 1 %, 50, 63, 79.22 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:58.053, 1 %, 50, 63, 79.22 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:58.062, 1 %, 50, 63, 79.22 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:58.069, 1 %, 50, 63, 79.22 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:58.075, 1 %, 50, 63, 84.80 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:58.091, 1 %, 50, 63, 84.80 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:58.097, 1 %, 50, 63, 84.80 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:58.104, 1 %, 50, 63, 84.80 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:58.110, 1 %, 50, 63, 84.80 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:58.116, 1 %, 50, 63, 84.80 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:58.124, 1 %, 50, 63, 84.80 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:58.129, 1 %, 50, 63, 84.80 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:58.135, 1 %, 50, 63, 84.80 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:58.143, 1 %, 50, 63, 84.80 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:58.148, 1 %, 50, 63, 84.80 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:58.154, 1 %, 50, 63, 84.80 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:58.162, 1 %, 50, 63, 84.80 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:58.168, 1 %, 50, 63, 84.80 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:58.174, 1 %, 50, 63, 84.79 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:58.192, 1 %, 50, 63, 84.79 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:58.198, 1 %, 50, 63, 84.79 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:58.204, 1 %, 50, 63, 84.79 W, 84.70 W, 1755 MHz, 1593 MHz
2023/08/25 05:18:58.210, 1 %, 50, 63, 84.79 W, 84.70 W, 1755 MHz, 1593 MHz
